103,88.39,349,12,2,6,0,0,60|60|60|60|60|49|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14.52|14.52|14.52|14.52|14.52|12.18|1.41|0.04|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
109,88.39,349,12,2,6,0,0,60|60|60|60|60|49|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14.52|14.52|14.52|14.52|14.52|12.18|1.41|0.04|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
115,88.44,349,11,3,6,0,0,60|60|60|60|60|49|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14.52|14.52|14.52|14.52|14.52|12.18|1.41|0.04|0.04|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
123,80.60,309,11,3,6,0,0,52|52|52|52|52|49|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12.82|12.82|12.82|12.82|12.82|12.18|1.41|0.04|0.72|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
130,86.82,330,10,1,9,0,0,52|31|51|52|32|49|20|0|15|28|0|0|0|0|0|0|0|0|0|0,12.82|8.35|12.61|12.82|8.56|12.18|5.66|0.04|4.09|7.54|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
137,87.88,335,10,1,9,0,0,52|31|51|52|32|49|20|0|16|32|0|0|0|0|0|0|0|0|0|0,12.82|8.35|12.61|12.82|8.56|12.18|5.66|0.04|4.30|8.39|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
144,87.93,335,9,2,9,0,0,52|31|51|52|32|49|20|0|16|32|0|0|0|0|0|0|0|0|0|0,12.82|8.35|12.61|12.82|8.56|12.18|5.66|0.04|4.30|8.39|0.04|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
151,87.93,335,9,2,9,0,0,52|31|51|52|32|49|20|0|16|32|0|0|0|0|0|0|0|0|0|0,12.82|8.35|12.61|12.82|8.56|12.18|5.66|0.04|4.30|8.39|0.04|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
160,78.81,292,8,2,10,0,0,7|31|51|52|32|49|20|0|16|32|0|2|0|0|0|0|0|0|0|0,3.24|8.35|12.61|12.82|8.56|12.18|5.66|0.04|4.30|8.39|0.04|0.47|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
168,76.30,265,7,1,12,0,0,2|31|6|49|2|49|20|0|16|41|9|38|2|0|0|0|0|0|0|0,2.17|8.35|3.02|12.18|2.17|12.18|5.66|1.41|4.30|10.31|2.13|8.13|2.13|0.00|0.00|0.00|0.00|0.00|0.00|0.00
175,81.84,290,7,0,13,0,0,2|11|2|2|2|49|20|43|16|41|9|42|51|0|0|0|0|0|0|0,2.17|4.09|2.17|2.17|2.17|12.18|5.66|10.73|4.30|10.31|2.13|8.99|12.61|0.00|0.00|0.00|0.00|0.00|0.00|0.00
183,86.78,306,6,1,13,0,0,2|2|2|2|2|49|20|44|16|41|29|42|55|0|0|0|0|0|0|0,2.17|2.17|2.17|2.17|2.17|12.18|5.66|10.95|4.30|10.31|7.92|8.99|13.46|0.00|0.00|0.00|0.00|0.00|0.00|0.00
190,86.82,306,6,1,13,0,0,2|2|2|2|2|49|20|44|16|41|29|42|55|0|0|0|0|0|0|0,2.17|2.17|2.17|2.17|2.17|12.18|5.66|10.95|4.30|10.31|7.92|8.99|13.46|0.04|0.00|0.00|0.00|0.00|0.00|0.00
198,86.86,306,5,2,13,0,0,2|2|2|2|2|49|20|44|16|41|29|42|55|0|0|0|0|0|0|0,2.17|2.17|2.17|2.17|2.17|12.18|5.66|10.95|4.30|10.31|7.92|8.99|13.46|0.04|0.04|0.00|0.00|0.00|0.00|0.00
206,86.86,306,5,2,13,0,0,2|2|2|2|2|49|20|44|16|41|29|42|55|0|0|0|0|0|0|0,2.17|2.17|2.17|2.17|2.17|12.18|5.66|10.95|4.30|10.31|7.92|8.99|13.46|0.04|0.04|0.00|0.00|0.00|0.00|0.00
214,86.90,306,4,3,13,0,0,2|2|2|2|2|49|20|44|16|41|29|42|55|0|0|0|0|0|0|0,2.17|2.17|2.17|2.17|2.17|12.18|5.66|10.95|4.30|10.31|7.92|8.99|13.46|0.04|0.04|0.04|0.00|0.00|0.00|0.00
229,86.95,306,3,4,13,0,0,2|2|2|2|2|49|20|44|16|41|29|42|55|0|0|0|0|0|0|0,2.17|2.17|2.17|2.17|2.17|12.18|5.66|10.95|4.30|10.31|7.92|8.99|13.46|0.04|0.04|0.04|0.04|0.00|0.00|0.00
236,86.95,306,2,5,13,0,0,2|2|2|2|2|49|20|44|16|41|29|42|55|0|0|0|0|0|0|0,2.17|2.17|2.17|2.17|2.17|12.18|5.66|10.95|4.30|10.31|7.92|8.99|13.46|0.04|0.04|0.04|0.04|0.00|0.00|0.00
245,86.99,306,2,5,13,0,0,2|2|2|2|2|49|20|44|16|41|29|42|55|0|0|0|0|0|0|0,2.17|2.17|2.17|2.17|2.17|12.18|5.66|10.95|4.30|10.31|7.92|8.99|13.46|0.04|0.04|0.04|0.04|0.04|0.00|0.00
254,87.03,306,1,6,13,0,0,2|2|2|2|2|49|20|44|16|41|29|42|55|0|0|0|0|0|0|0,2.17|2.17|2.17|2.17|2.17|12.18|5.66|10.95|4.30|10.31|7.92|8.99|13.46|0.04|0.04|0.04|0.04|0.04|0.04|0.00
262,87.03,306,0,7,13,0,0,2|2|2|2|2|49|20|44|16|41|29|42|55|0|0|0|0|0|0|0,2.17|2.17|2.17|2.17|2.17|12.18|5.66|10.95|4.30|10.31|7.92|8.99|13.46|0.04|0.04|0.04|0.04|0.04|0.04|0.00
270,87.07,306,0,7,13,0,0,2|2|2|2|2|49|20|44|16|41|29|42|55|0|0|0|0|0|0|0,2.17|2.17|2.17|2.17|2.17|12.18|5.66|10.95|4.30|10.31|7.92|8.99|13.46|0.04|0.04|0.04|0.04|0.04|0.04|0.04
279,87.07,306,0,7,13,0,0,2|2|2|2|2|49|20|44|16|41|29|42|55|0|0|0|0|0|0|0,2.17|2.17|2.17|2.17|2.17|12.18|5.66|10.95|4.30|10.31|7.92|8.99|13.46|0.04|0.04|0.04|0.04|0.04|0.04|0.04
289,87.07,306,0,7,13,0,0,2|2|2|2|2|49|20|44|16|41|29|42|55|0|0|0|0|0|0|0,2.17|2.17|2.17|2.17|2.17|12.18|5.66|10.95|4.30|10.31|7.92|8.99|13.46|0.04|0.04|0.04|0.04|0.04|0.04|0.04
298,87.07,306,0,7,13,0,0,2|2|2|2|2|49|20|44|16|41|29|42|55|0|0|0|0|0|0|0,2.17|2.17|2.17|2.17|2.17|12.18|5.66|10.95|4.30|10.31|7.92|8.99|13.46|0.04|0.04|0.04|0.04|0.04|0.04|0.04
307,87.07,306,0,7,13,0,0,2|2|2|2|2|49|20|44|16|41|29|42|55|0|0|0|0|0|0|0,2.17|2.17|2.17|2.17|2.17|12.18|5.66|10.95|4.30|10.31|7.92|8.99|13.46|0.04|0.04|0.04|0.04|0.04|0.04|0.04
318,87.07,306,0,7,13,0,0,2|2|2|2|2|49|20|44|16|41|29|42|55|0|0|0|0|0|0|0,2.17|2.17|2.17|2.17|2.17|12.18|5.66|10.95|4.30|10.31|7.92|8.99|13.46|0.04|0.04|0.04|0.04|0.04|0.04|0.04
327,87.07,306,0,7,13,0,0,2|2|2|2|2|49|20|44|16|41|29|42|55|0|0|0|0|0|0|0,2.17|2.17|2.17|2.17|2.17|12.18|5.66|10.95|4.30|10.31|7.92|8.99|13.46|0.04|0.04|0.04|0.04|0.04|0.04|0.04
337,87.07,306,0,7,13,0,0,2|2|2|2|2|49|20|44|16|41|29|42|55|0|0|0|0|0|0|0,2.17|2.17|2.17|2.17|2.17|12.18|5.66|10.95|4.30|10.31|7.92|8.99|13.46|0.04|0.04|0.04|0.04|0.04|0.04|0.04
348,87.07,306,0,7,13,0,0,2|2|2|2|2|49|20|44|16|41|29|42|55|0|0|0|0|0|0|0,2.17|2.17|2.17|2.17|2.17|12.18|5.66|10.95|4.30|10.31|7.92|8.99|13.46|0.04|0.04|0.04|0.04|0.04|0.04|0.04
358,87.07,306,0,7,13,0,0,2|2|2|2|2|49|20|44|16|41|29|42|55|0|0|0|0|0|0|0,2.17|2.17|2.17|2.17|2.17|12.18|5.66|10.95|4.30|10.31|7.92|8.99|13.46|0.04|0.04|0.04|0.04|0.04|0.04|0.04
366,87.07,306,0,7,13,0,0,2|2|2|2|2|49|20|44|16|41|29|42|55|0|0|0|0|0|0|0,2.17|2.17|2.17|2.17|2.17|12.18|5.66|10.95|4.30|10.31|7.92|8.99|13.46|0.04|0.04|0.04|0.04|0.04|0.04|0.04
376,87.07,306,0,7,13,0,0,2|2|2|2|2|49|20|44|16|41|29|42|55|0|0|0|0|0|0|0,2.17|2.17|2.17|2.17|2.17|12.18|5.66|10.95|4.30|10.31|7.92|8.99|13.46|0.04|0.04|0.04|0.04|0.04|0.04|0.04
386,87.07,306,0,7,13,0,0,2|2|2|2|2|49|20|44|16|41|29|42|55|0|0|0|0|0|0|0,2.17|2.17|2.17|2.17|2.17|12.18|5.66|10.95|4.30|10.31|7.92|8.99|13.46|0.04|0.04|0.04|0.04|0.04|0.04|0.04
396,87.07,306,0,7,13,0,0,2|2|2|2|2|49|20|44|16|41|29|42|55|0|0|0|0|0|0|0,2.17|2.17|2.17|2.17|2.17|12.18|5.66|10.95|4.30|10.31|7.92|8.99|13.46|0.04|0.04|0.04|0.04|0.04|0.04|0.04
409,87.07,306,0,7,13,0,0,2|2|2|2|2|49|20|44|16|41|29|42|55|0|0|0|0|0|0|0,2.17|2.17|2.17|2.17|2.17|12.18|5.66|10.95|4.30|10.31|7.92|8.99|13.46|0.04|0.04|0.04|0.04|0.04|0.04|0.04
418,87.07,306,0,7,13,0,0,2|2|2|2|2|49|20|44|16|41|29|42|55|0|0|0|0|0|0|0,2.17|2.17|2.17|2.17|2.17|12.18|5.66|10.95|4.30|10.31|7.92|8.99|13.46|0.04|0.04|0.04|0.04|0.04|0.04|0.04
426,87.07,306,0,7,13,0,0,2|2|2|2|2|49|20|44|16|41|29|42|55|0|0|0|0|0|0|0,2.17|2.17|2.17|2.17|2.17|12.18|5.66|10.95|4.30|10.31|7.92|8.99|13.46|0.04|0.04|0.04|0.04|0.04|0.04|0.04
436,87.07,306,0,7,13,0,0,2|2|2|2|2|49|20|44|16|41|29|42|55|0|0|0|0|0|0|0,2.17|2.17|2.17|2.17|2.17|12.18|5.66|10.95|4.30|10.31|7.92|8.99|13.46|0.04|0.04|0.04|0.04|0.04|0.04|0.04
445,87.07,306,0,7,13,0,0,2|2|2|2|2|49|20|44|16|41|29|42|55|0|0|0|0|0|0|0,2.17|2.17|2.17|2.17|2.17|12.18|5.66|10.95|4.30|10.31|7.92|8.99|13.46|0.04|0.04|0.04|0.04|0.04|0.04|0.04
456,87.07,306,0,7,13,0,0,2|2|2|2|2|49|20|44|16|41|29|42|55|0|0|0|0|0|0|0,2.17|2.17|2.17|2.17|2.17|12.18|5.66|10.95|4.30|10.31|7.92|8.99|13.46|0.04|0.04|0.04|0.04|0.04|0.04|0.04
466,87.07,306,0,7,13,0,0,2|2|2|2|2|49|20|44|16|41|29|42|55|0|0|0|0|0|0|0,2.17|2.17|2.17|2.17|2.17|12.18|5.66|10.95|4.30|10.31|7.92|8.99|13.46|0.04|0.04|0.04|0.04|0.04|0.04|0.04
475,87.07,306,0,7,13,0,0,2|2|2|2|2|49|20|44|16|41|29|42|55|0|0|0|0|0|0|0,2.17|2.17|2.17|2.17|2.17|12.18|5.66|10.95|4.30|10.31|7.92|8.99|13.46|0.04|0.04|0.04|0.04|0.04|0.04|0.04
486,87.07,306,0,7,13,0,0,2|2|2|2|2|49|20|44|16|41|29|42|55|0|0|0|0|0|0|0,2.17|2.17|2.17|2.17|2.17|12.18|5.66|10.95|4.30|10.31|7.92|8.99|13.46|0.04|0.04|0.04|0.04|0.04|0.04|0.04
496,87.07,306,0,7,13,0,0,2|2|2|2|2|49|20|44|16|41|29|42|55|0|0|0|0|0|0|0,2.17|2.17|2.17|2.17|2.17|12.18|5.66|10.95|4.30|10.31|7.92|8.99|13.46|0.04|0.04|0.04|0.04|0.04|0.04|0.04
506,87.07,306,0,7,13,0,0,2|2|2|2|2|49|20|44|16|41|29|42|55|0|0|0|0|0|0|0,2.17|2.17|2.17|2.17|2.17|12.18|5.66|10.95|4.30|10.31|7.92|8.99|13.46|0.04|0.04|0.04|0.04|0.04|0.04|0.04
517,87.07,306,0,7,13,0,0,2|2|2|2|2|49|20|44|16|41|29|42|55|0|0|0|0|0|0|0,2.17|2.17|2.17|2.17|2.17|12.18|5.66|10.95|4.30|10.31|7.92|8.99|13.46|0.04|0.04|0.04|0.04|0.04|0.04|0.04
530,87.07,306,0,7,13,0,0,2|2|2|2|2|49|20|44|16|41|29|42|55|0|0|0|0|0|0|0,2.17|2.17|2.17|2.17|2.17|12.18|5.66|10.95|4.30|10.31|7.92|8.99|13.46|0.04|0.04|0.04|0.04|0.04|0.04|0.04
541,87.07,306,0,7,13,0,0,2|2|2|2|2|49|20|44|16|41|29|42|55|0|0|0|0|0|0|0,2.17|2.17|2.17|2.17|2.17|12.18|5.66|10.95|4.30|10.31|7.92|8.99|13.46|0.04|0.04|0.04|0.04|0.04|0.04|0.04
551,87.07,306,0,7,13,0,0,2|2|2|2|2|49|20|44|16|41|29|42|55|0|0|0|0|0|0|0,2.17|2.17|2.17|2.17|2.17|12.18|5.66|10.95|4.30|10.31|7.92|8.99|13.46|0.04|0.04|0.04|0.04|0.04|0.04|0.04
559,87.07,306,0,7,13,0,0,2|2|2|2|2|49|20|44|16|41|29|42|55|0|0|0|0|0|0|0,2.17|2.17|2.17|2.17|2.17|12.18|5.66|10.95|4.30|10.31|7.92|8.99|13.46|0.04|0.04|0.04|0.04|0.04|0.04|0.04
568,87.07,306,0,7,13,0,0,2|2|2|2|2|49|20|44|16|41|29|42|55|0|0|0|0|0|0|0,2.17|2.17|2.17|2.17|2.17|12.18|5.66|10.95|4.30|10.31|7.92|8.99|13.46|0.04|0.04|0.04|0.04|0.04|0.04|0.04
578,87.07,306,0,7,13,0,0,2|2|2|2|2|49|20|44|16|41|29|42|55|0|0|0|0|0|0|0,2.17|2.17|2.17|2.17|2.17|12.18|5.66|10.95|4.30|10.31|7.92|8.99|13.46|0.04|0.04|0.04|0.04|0.04|0.04|0.04
588,87.07,306,0,7,13,0,0,2|2|2|2|2|49|20|44|16|41|29|42|55|0|0|0|0|0|0|0,2.17|2.17|2.17|2.17|2.17|12.18|5.66|10.95|4.30|10.31|7.92|8.99|13.46|0.04|0.04|0.04|0.04|0.04|0.04|0.04
599,87.07,306,0,7,13,0,0,2|2|2|2|2|49|20|44|16|41|29|42|55|0|0|0|0|0|0|0,2.17|2.17|2.17|2.17|2.17|12.18|5.66|10.95|4.30|10.31|7.92|8.99|13.46|0.04|0.04|0.04|0.04|0.04|0.04|0.04
612,87.29,312,0,3,16,0,0,0|2|2|2|2|49|20|44|16|42|29|42|55|4|1|1|0|0|0|1,0.17|2.17|2.17|2.17|2.17|12.18|5.66|10.95|4.30|10.52|7.92|8.99|13.46|0.89|0.26|0.77|0.04|0.04|0.04|0.26
619,85.37,317,0,2,15,0,0,0|0|0|2|2|49|20|44|16|42|29|42|55|4|1|3|7|0|0|1,0.00|0.17|0.00|2.17|2.17|12.18|5.66|10.95|4.30|10.52|7.92|8.99|13.46|0.89|0.43|1.19|1.87|0.04|0.04|0.26
627,84.77,329,0,2,13,0,0,0|0|0|0|0|39|20|44|16|42|29|42|56|4|7|10|19|0|0|1,0.00|0.00|0.00|0.17|0.17|10.05|5.66|10.95|4.30|10.52|7.92|8.99|13.67|0.89|1.70|2.68|4.43|0.21|0.04|0.26
635,75.62,296,0,2,11,2,0,0|0|0|0|0|0|0|12|16|42|29|42|56|4|12|25|57|0|0|1,0.00|0.00|0.00|0.00|0.00|0.00|0.00|4.13|4.30|10.52|7.92|8.99|13.67|0.89|2.77|7.07|12.69|0.21|0.04|0.26
643,70.93,276,0,1,10,2,0,0|0|0|0|0|0|0|0|0|35|29|42|56|4|12|29|59|9|0|1,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.17|0.34|9.03|7.92|8.99|13.67|0.89|2.77|7.92|13.12|3.66|0.04|0.26
649,54.75,213,0,0,8,2,0,0|0|0|0|0|0|0|0|0|0|0|42|56|4|12|29|59|10|0|1,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.06|8.99|13.67|0.89|2.77|7.92|13.12|3.88|0.04|0.26
654,44.70,171,0,0,7,1,0,0|0|0|0|0|0|0|0|0|0|0|0|56|4|12|29|59|10|0|1,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|13.67|0.89|2.77|7.92|13.12|3.88|0.04|0.26
659,30.56,111,0,0,5,3,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|12|29|59|10|0|1,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.38|0.04|2.77|7.92|13.12|3.88|0.04|0.26
664,27.88,99,0,0,4,3,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|29|59|10|0|1,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.34|0.00|0.17|7.92|13.12|3.88|0.04|0.26
668,20.25,73,0,0,4,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|59|10|0|1,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.81|13.12|3.88|0.04|0.26
672,7.30,14,0,0,3,1,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|10|0|1,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.81|0.17|3.88|0.04|0.26
675,4.11,8,0,0,3,1,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|4|0|1,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.64|0.17|0.85|0.04|0.26
678,3.68,7,0,0,3,1,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|3|0|1,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.64|0.00|0.64|0.00|0.26
680,3.47,6,0,0,2,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|3|0|0,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.64|0.00|0.64|0.00|0.04
684,3.47,6,0,0,2,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|3|0|0,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.64|0.00|0.64|0.00|0.04
687,3.43,6,0,0,2,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|3|0|0,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.64|0.00|0.64|0.00|0.00
689,3.43,6,0,0,2,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|3|0|0,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.64|0.00|0.64|0.00|0.00
692,3.43,6,0,0,2,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|3|0|0,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.64|0.00|0.64|0.00|0.00
695,3.43,6,0,0,2,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|3|0|0,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.64|0.00|0.64|0.00|0.00
699,3.43,6,0,0,2,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|3|0|0,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.64|0.00|0.64|0.00|0.00
702,3.43,6,0,0,2,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|3|0|0,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.64|0.00|0.64|0.00|0.00
704,3.43,6,0,0,2,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|3|0|0,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.64|0.00|0.64|0.00|0.00
707,3.43,6,0,0,2,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|3|0|0,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.64|0.00|0.64|0.00|0.00
710,3.43,6,0,0,2,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|3|0|0,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.64|0.00|0.64|0.00|0.00
713,3.43,6,0,0,2,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|3|0|0,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.64|0.00|0.64|0.00|0.00
715,3.43,6,0,0,2,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|3|0|0,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.64|0.00|0.64|0.00|0.00
