4,53.26,0,6,0,0,0,400,0|0|0|0|0|0,0.00|0.00|0.00|0.00|0.00|0.00
7,53.26,0,5,1,0,0,400,0|0|0|0|0|0,0.00|0.00|0.00|0.00|0.00|0.00
11,58.03,15,5,0,1,0,400,15|0|0|0|0|0,4.77|0.00|0.00|0.00|0.00|0.00
15,70.17,64,4,0,2,0,400,58|6|0|0|0|0,13.93|2.98|0.00|0.00|0.00|0.00
20,73.40,75,3,1,2,0,400,60|15|0|0|0|0,14.52|4.94|0.68|0.00|0.00|0.00
25,85.71,127,2,1,3,0,400,60|52|15|0|0|0,14.52|12.82|4.94|0.17|0.00|0.00
30,87.29,127,1,2,3,0,400,60|52|15|0|0|0,14.52|12.82|4.94|1.75|0.00|0.00
35,88.01,127,0,3,3,0,400,60|52|15|0|0|0,14.52|12.82|4.94|1.75|0.72|0.00
39,88.05,127,0,3,3,0,400,60|52|15|0|0|0,14.52|12.82|4.94|1.75|0.72|0.04
43,88.05,127,0,3,3,0,400,60|52|15|0|0|0,14.52|12.82|4.94|1.75|0.72|0.04
48,88.05,127,0,3,3,0,400,60|52|15|0|0|0,14.52|12.82|4.94|1.75|0.72|0.04
52,88.05,127,0,3,3,0,400,60|52|15|0|0|0,14.52|12.82|4.94|1.75|0.72|0.04
57,88.05,127,0,3,3,0,400,60|52|15|0|0|0,14.52|12.82|4.94|1.75|0.72|0.04
61,87.84,126,0,3,3,0,400,59|52|15|0|0|0,14.31|12.82|4.94|1.75|0.72|0.04
66,88.01,126,0,3,3,0,400,59|52|15|0|0|0,14.31|12.82|4.94|1.75|0.89|0.04
70,88.01,126,0,3,3,0,400,59|52|15|0|0|0,14.31|12.82|4.94|1.75|0.89|0.04
74,88.01,126,0,3,3,0,400,59|52|15|0|0|0,14.31|12.82|4.94|1.75|0.89|0.04
79,88.01,126,0,3,3,0,400,59|52|15|0|0|0,14.31|12.82|4.94|1.75|0.89|0.04
84,88.01,126,0,3,3,0,400,59|52|15|0|0|0,14.31|12.82|4.94|1.75|0.89|0.04
89,88.01,126,0,3,3,0,400,59|52|15|0|0|0,14.31|12.82|4.94|1.75|0.89|0.04
93,77.79,78,0,3,3,0,400,11|52|15|0|0|0,4.09|12.82|4.94|1.75|0.89|0.04
99,79.28,81,0,2,4,0,400,2|52|15|0|12|0,2.17|12.82|4.94|1.75|4.30|0.04
102,84.18,96,0,1,5,0,400,2|52|15|0|12|15,2.17|12.82|4.94|1.75|4.30|4.94
106,72.55,96,0,1,5,0,309,2|52|15|0|12|15,2.17|12.82|4.94|1.75|4.30|4.94
111,83.07,149,0,1,5,0,303,29|52|15|0|12|41,7.92|12.82|4.94|1.75|4.30|10.48
116,85.67,163,0,1,5,0,300,36|52|15|0|12|48,9.41|12.82|4.94|1.75|4.30|11.97
121,85.67,163,0,1,5,0,300,36|52|15|0|12|48,9.41|12.82|4.94|1.75|4.30|11.97
126,85.67,163,0,1,5,0,300,36|52|15|0|12|48,9.41|12.82|4.94|1.75|4.30|11.97
130,85.67,163,0,1,5,0,300,36|52|15|0|12|48,9.41|12.82|4.94|1.75|4.30|11.97
135,85.67,163,0,1,5,0,300,36|52|15|0|12|48,9.41|12.82|4.94|1.75|4.30|11.97
139,85.67,163,0,1,5,0,300,36|52|15|0|12|48,9.41|12.82|4.94|1.75|4.30|11.97
144,85.67,163,0,1,5,0,300,36|52|15|0|12|48,9.41|12.82|4.94|1.75|4.30|11.97
149,87.16,170,0,1,5,0,300,36|60|15|0|12|47,9.41|14.52|4.94|1.75|4.30|11.75
155,87.16,170,0,0,6,0,300,35|60|15|1|12|47,9.20|14.52|4.94|1.96|4.30|11.75
160,87.37,171,0,0,6,0,300,35|60|15|1|13|47,9.20|14.52|4.94|1.96|4.51|11.75
164,87.37,171,0,0,6,0,300,35|60|15|1|13|47,9.20|14.52|4.94|1.96|4.51|11.75
168,87.37,171,0,0,6,0,300,35|60|15|1|13|47,9.20|14.52|4.94|1.96|4.51|11.75
173,87.37,171,0,0,6,0,300,35|60|15|1|13|47,9.20|14.52|4.94|1.96|4.51|11.75
179,87.37,171,0,0,6,0,300,35|60|15|1|13|47,9.20|14.52|4.94|1.96|4.51|11.75
185,87.37,171,0,0,6,0,300,35|60|15|1|13|47,9.20|14.52|4.94|1.96|4.51|11.75
190,87.37,171,0,0,6,0,300,35|60|15|1|13|47,9.20|14.52|4.94|1.96|4.51|11.75
196,87.37,171,0,0,6,0,300,35|60|15|1|13|47,9.20|14.52|4.94|1.96|4.51|11.75
201,76.68,179,0,0,6,0,203,43|60|15|1|13|47,10.90|14.52|4.94|1.96|4.51|11.75
206,76.30,179,0,0,6,0,200,43|60|15|1|13|47,10.90|14.52|4.94|1.96|4.51|11.75
210,76.51,180,0,0,6,0,200,44|60|15|1|13|47,11.12|14.52|4.94|1.96|4.51|11.75
215,80.56,199,0,0,6,0,200,44|60|20|15|13|47,11.12|14.52|6.01|4.94|4.51|11.75
219,80.56,199,0,0,6,0,200,44|60|20|15|13|47,11.12|14.52|6.01|4.94|4.51|11.75
223,80.56,199,0,0,6,0,200,44|60|20|15|13|47,11.12|14.52|6.01|4.94|4.51|11.75
228,80.56,199,0,0,6,0,200,44|60|20|15|13|47,11.12|14.52|6.01|4.94|4.51|11.75
232,80.56,199,0,0,6,0,200,44|60|20|15|13|47,11.12|14.52|6.01|4.94|4.51|11.75
237,80.56,199,0,0,6,0,200,44|60|20|15|13|47,11.12|14.52|6.01|4.94|4.51|11.75
241,80.56,199,0,0,6,0,200,44|60|20|15|13|47,11.12|14.52|6.01|4.94|4.51|11.75
245,80.56,199,0,0,6,0,200,44|60|20|15|13|47,11.12|14.52|6.01|4.94|4.51|11.75
249,80.56,199,0,0,6,0,200,44|60|20|15|13|47,11.12|14.52|6.01|4.94|4.51|11.75
253,78.22,188,0,0,6,0,200,44|49|20|15|13|47,11.12|12.18|6.01|4.94|4.51|11.75
257,78.22,188,0,0,6,0,200,44|49|20|15|13|47,11.12|12.18|6.01|4.94|4.51|11.75
261,78.22,188,0,0,6,0,200,44|49|20|15|13|47,11.12|12.18|6.01|4.94|4.51|11.75
265,78.85,191,0,0,6,0,200,44|52|20|15|13|47,11.12|12.82|6.01|4.94|4.51|11.75
269,78.85,191,0,0,6,0,200,44|52|20|15|13|47,11.12|12.82|6.01|4.94|4.51|11.75
273,80.35,198,0,0,6,0,200,44|52|27|15|13|47,11.12|12.82|7.50|4.94|4.51|11.75
277,80.56,199,0,0,6,0,200,44|52|28|15|13|47,11.12|12.82|7.71|4.94|4.51|11.75
281,80.56,199,0,0,6,0,200,44|52|28|15|13|47,11.12|12.82|7.71|4.94|4.51|11.75
285,80.56,199,0,0,6,0,200,44|52|28|15|13|47,11.12|12.82|7.71|4.94|4.51|11.75
289,71.66,204,0,0,6,0,122,44|52|33|15|13|47,11.12|12.82|8.77|4.94|4.51|11.75
293,70.29,206,0,0,6,0,108,44|52|33|15|15|47,11.12|12.82|8.77|4.94|4.94|11.75
296,69.66,206,0,0,6,0,103,44|51|33|15|15|48,11.12|12.61|8.77|4.94|4.94|11.97
300,78.64,250,0,0,6,0,100,44|51|33|15|59|48,11.12|12.61|8.77|4.94|14.31|11.97
304,81.41,263,0,0,6,0,100,44|60|33|15|60|51,11.12|14.52|8.77|4.94|14.52|12.61
308,81.41,263,0,0,6,0,100,44|60|33|15|60|51,11.12|14.52|8.77|4.94|14.52|12.61
313,81.41,263,0,0,6,0,100,44|60|33|15|60|51,11.12|14.52|8.77|4.94|14.52|12.61
320,81.41,263,0,0,6,0,100,44|60|33|15|60|51,11.12|14.52|8.77|4.94|14.52|12.61
324,81.41,263,0,0,6,0,100,44|60|33|15|60|51,11.12|14.52|8.77|4.94|14.52|12.61
329,81.41,263,0,0,6,0,100,44|60|33|15|60|51,11.12|14.52|8.77|4.94|14.52|12.61
333,81.41,263,0,0,6,0,100,44|60|33|15|60|51,11.12|14.52|8.77|4.94|14.52|12.61
337,81.20,262,0,0,6,0,100,44|60|33|15|59|51,11.12|14.52|8.77|4.94|14.31|12.61
340,80.77,260,0,0,6,0,100,45|57|33|16|58|51,11.33|13.88|8.77|5.15|14.10|12.61
344,81.41,263,0,0,6,0,100,45|57|33|19|58|51,11.33|13.88|8.77|5.79|14.10|12.61
348,81.41,263,0,0,6,0,100,45|57|33|19|58|51,11.33|13.88|8.77|5.79|14.10|12.61
352,81.41,263,0,0,6,0,100,45|57|33|19|58|51,11.33|13.88|8.77|5.79|14.10|12.61
356,81.41,263,0,0,6,0,100,45|57|33|19|58|51,11.33|13.88|8.77|5.79|14.10|12.61
360,81.41,263,0,0,6,0,100,45|57|33|19|58|51,11.33|13.88|8.77|5.79|14.10|12.61
363,81.41,263,0,0,6,0,100,45|57|33|19|58|51,11.33|13.88|8.77|5.79|14.10|12.61
367,81.41,263,0,0,6,0,100,45|57|33|19|58|51,11.33|13.88|8.77|5.79|14.10|12.61
371,81.41,263,0,0,6,0,100,45|57|33|19|58|51,11.33|13.88|8.77|5.79|14.10|12.61
375,81.41,263,0,0,6,0,100,45|57|33|19|58|51,11.33|13.88|8.77|5.79|14.10|12.61
379,90.35,263,0,0,6,0,170,45|57|33|19|58|51,11.33|13.88|8.77|5.79|14.10|12.61
383,90.61,263,0,0,6,0,172,45|57|33|19|58|51,11.33|13.88|8.77|5.79|14.10|12.61
387,90.61,263,0,0,6,0,172,45|57|33|19|58|51,11.33|13.88|8.77|5.79|14.10|12.61
391,90.61,263,0,0,6,0,172,45|57|33|19|58|51,11.33|13.88|8.77|5.79|14.10|12.61
395,90.61,263,0,0,6,0,172,45|57|33|19|58|51,11.33|13.88|8.77|5.79|14.10|12.61
399,90.61,263,0,0,6,0,172,45|57|33|19|58|51,11.33|13.88|8.77|5.79|14.10|12.61
403,90.61,263,0,0,6,0,172,45|57|33|19|58|51,11.33|13.88|8.77|5.79|14.10|12.61
407,90.61,263,0,0,6,0,172,45|57|33|19|58|51,11.33|13.88|8.77|5.79|14.10|12.61
412,90.61,263,0,0,6,0,172,45|57|33|19|58|51,11.33|13.88|8.77|5.79|14.10|12.61
415,78.90,208,0,0,6,0,172,45|2|33|19|58|51,11.33|2.17|8.77|5.79|14.10|12.61
419,78.90,208,0,0,6,0,172,45|2|33|19|58|51,11.33|2.17|8.77|5.79|14.10|12.61
423,78.90,208,0,0,6,0,172,45|2|33|19|58|51,11.33|2.17|8.77|5.79|14.10|12.61
427,81.03,218,0,0,6,0,172,45|2|36|19|58|58,11.33|2.17|9.41|5.79|14.10|14.10
430,82.30,224,0,0,6,0,172,45|2|42|19|58|58,11.33|2.17|10.69|5.79|14.10|14.10
434,82.30,224,0,0,6,0,172,45|2|42|19|58|58,11.33|2.17|10.69|5.79|14.10|14.10
438,82.30,224,0,0,6,0,172,45|2|42|19|58|58,11.33|2.17|10.69|5.79|14.10|14.10
442,82.94,224,0,0,6,0,177,45|2|42|19|58|58,11.33|2.17|10.69|5.79|14.10|14.10
446,85.88,224,0,0,6,0,200,45|2|42|19|58|58,11.33|2.17|10.69|5.79|14.10|14.10
450,85.88,224,0,0,6,0,200,45|2|42|19|58|58,11.33|2.17|10.69|5.79|14.10|14.10
454,85.88,224,0,0,6,0,200,45|2|42|19|58|58,11.33|2.17|10.69|5.79|14.10|14.10
458,85.88,224,0,0,6,0,200,45|2|42|19|58|58,11.33|2.17|10.69|5.79|14.10|14.10
461,88.44,236,0,0,6,0,200,60|2|39|19|58|58,14.52|2.17|10.05|5.79|14.10|14.10
465,89.50,241,0,0,6,0,200,60|2|39|27|58|55,14.52|2.17|10.05|7.50|14.10|13.46
469,90.65,241,0,0,6,0,209,60|2|39|27|58|55,14.52|2.17|10.05|7.50|14.10|13.46
474,90.65,241,0,0,6,0,209,60|2|39|27|58|55,14.52|2.17|10.05|7.50|14.10|13.46
478,90.65,241,0,0,6,0,209,60|2|39|27|58|55,14.52|2.17|10.05|7.50|14.10|13.46
482,90.65,241,0,0,6,0,209,60|2|39|27|58|55,14.52|2.17|10.05|7.50|14.10|13.46
486,90.65,241,0,0,6,0,209,60|2|39|27|58|55,14.52|2.17|10.05|7.50|14.10|13.46
490,90.65,241,0,0,6,0,209,60|2|39|27|58|55,14.52|2.17|10.05|7.50|14.10|13.46
494,89.59,236,0,0,6,0,209,55|2|39|27|58|55,13.46|2.17|10.05|7.50|14.10|13.46
499,90.65,241,0,0,6,0,209,54|2|39|33|58|55,13.25|2.17|10.05|8.77|14.10|13.46
503,84.60,206,0,0,6,0,220,54|2|4|33|58|55,13.25|2.17|2.60|8.77|14.10|13.46
507,87.20,193,0,0,6,0,262,54|2|2|33|58|44,13.25|2.17|2.17|8.77|14.10|11.12
511,78.26,151,0,0,6,0,262,54|2|2|33|58|2,13.25|2.17|2.17|8.77|14.10|2.17
515,78.26,151,0,0,6,0,262,54|2|2|33|58|2,13.25|2.17|2.17|8.77|14.10|2.17
519,82.94,173,0,0,6,0,262,54|2|24|33|58|2,13.25|2.17|6.86|8.77|14.10|2.17
523,87.84,196,0,0,6,0,262,54|2|47|33|58|2,13.25|2.17|11.75|8.77|14.10|2.17
527,87.84,196,0,0,6,0,262,54|2|47|33|58|2,13.25|2.17|11.75|8.77|14.10|2.17
