353,80.56,259,0,0,6,0,100,55|40|54|16|58|36,13.46|10.26|13.25|5.15|14.10|9.41
357,81.62,264,0,0,6,0,100,55|45|54|16|58|36,13.46|11.33|13.25|5.15|14.10|9.41
360,81.62,264,0,0,6,0,100,55|45|54|16|58|36,13.46|11.33|13.25|5.15|14.10|9.41
364,81.62,264,0,0,6,0,100,55|45|54|16|58|36,13.46|11.33|13.25|5.15|14.10|9.41
368,81.62,264,0,0,6,0,100,55|45|54|16|58|36,13.46|11.33|13.25|5.15|14.10|9.41
371,84.05,264,0,0,6,0,119,55|45|54|16|58|36,13.46|11.33|13.25|5.15|14.10|9.41
376,90.31,264,0,0,6,0,168,55|45|54|16|58|36,13.46|11.33|13.25|5.15|14.10|9.41
380,90.31,264,0,0,6,0,168,55|45|54|16|58|36,13.46|11.33|13.25|5.15|14.10|9.41
384,90.31,264,0,0,6,0,168,55|45|54|16|58|36,13.46|11.33|13.25|5.15|14.10|9.41
388,90.31,264,0,0,6,0,168,55|45|54|16|58|36,13.46|11.33|13.25|5.15|14.10|9.41
392,90.31,264,0,0,6,0,168,55|45|54|16|58|36,13.46|11.33|13.25|5.15|14.10|9.41
396,90.31,264,0,0,6,0,168,55|45|54|16|58|36,13.46|11.33|13.25|5.15|14.10|9.41
401,90.31,264,0,0,6,0,168,55|45|54|16|58|36,13.46|11.33|13.25|5.15|14.10|9.41
405,90.31,264,0,0,6,0,168,55|45|54|16|58|36,13.46|11.33|13.25|5.15|14.10|9.41
409,79.03,211,0,0,6,0,168,2|45|54|16|58|36,2.17|11.33|13.25|5.15|14.10|9.41
412,79.03,211,0,0,6,0,168,2|45|54|16|58|36,2.17|11.33|13.25|5.15|14.10|9.41
417,80.94,220,0,0,6,0,168,2|54|54|16|58|36,2.17|13.25|13.25|5.15|14.10|9.41
421,90.31,264,0,0,6,0,168,2|60|54|52|60|36,2.17|14.52|13.25|12.82|14.52|9.41
425,90.31,264,0,0,6,0,168,2|60|54|52|60|36,2.17|14.52|13.25|12.82|14.52|9.41
430,90.31,264,0,0,6,0,168,2|60|54|52|60|36,2.17|14.52|13.25|12.82|14.52|9.41
433,90.31,264,0,0,6,0,168,2|60|54|52|60|36,2.17|14.52|13.25|12.82|14.52|9.41
437,90.31,264,0,0,6,0,168,2|60|54|52|60|36,2.17|14.52|13.25|12.82|14.52|9.41
441,90.31,264,0,0,6,0,168,2|60|54|52|60|36,2.17|14.52|13.25|12.82|14.52|9.41
445,90.31,264,0,0,6,0,168,2|60|54|52|60|36,2.17|14.52|13.25|12.82|14.52|9.41
449,90.31,264,0,0,6,0,168,2|60|54|52|60|36,2.17|14.52|13.25|12.82|14.52|9.41
452,88.39,255,0,0,6,0,168,2|55|54|52|56|36,2.17|13.46|13.25|12.82|13.67|9.41
456,89.67,261,0,0,6,0,168,2|55|60|52|56|36,2.17|13.46|14.52|12.82|13.67|9.41
