3,53.85,0,5,1,0,0,402,0|0|0|0|0|0,0.34|0.00|0.00|0.00|0.00|0.00
7,58.33,15,5,0,1,0,401,15|0|0|0|0|0,4.94|0.00|0.00|0.00|0.00|0.00
12,66.42,45,4,0,2,0,401,30|15|0|0|0|0,8.13|4.90|0.00|0.00|0.00|0.00
16,76.17,83,3,0,3,0,400,60|15|8|0|0|0,14.52|4.94|3.45|0.00|0.00|0.00
20,85.33,126,2,1,3,0,400,60|51|15|0|0|0,14.52|12.61|4.94|0.00|0.00|0.00
24,87.07,126,2,1,3,0,400,60|51|15|0|0|0,14.52|12.61|4.94|1.75|0.00|0.00
28,88.65,126,1,2,3,0,400,60|51|15|0|0|0,14.52|12.61|4.94|1.75|1.58|0.00
32,88.65,126,0,3,3,0,400,60|51|15|0|0|0,14.52|12.61|4.94|1.75|1.58|0.00
37,88.69,126,0,3,3,0,400,60|51|15|0|0|0,14.52|12.61|4.94|1.75|1.58|0.04
41,88.69,126,0,3,3,0,400,60|51|15|0|0|0,14.52|12.61|4.94|1.75|1.58|0.04
45,88.69,126,0,3,3,0,400,60|51|15|0|0|0,14.52|12.61|4.94|1.75|1.58|0.04
49,88.69,126,0,3,3,0,400,60|51|15|0|0|0,14.52|12.61|4.94|1.75|1.58|0.04
53,88.69,126,0,3,3,0,400,60|51|15|0|0|0,14.52|12.61|4.94|1.75|1.58|0.04
57,84.01,104,0,3,3,0,400,38|51|15|0|0|0,9.84|12.61|4.94|1.75|1.58|0.04
61,77.19,72,0,2,4,0,400,2|51|15|0|4|0,2.17|12.61|4.94|1.75|2.43|0.04
65,81.88,86,0,1,5,0,400,2|51|15|0|4|14,2.17|12.61|4.94|1.75|2.43|4.73
69,82.09,87,0,1,5,0,400,2|51|15|0|4|15,2.17|12.61|4.94|1.75|2.43|4.94
72,82.09,87,0,1,5,0,400,2|51|15|0|4|15,2.17|12.61|4.94|1.75|2.43|4.94
76,82.09,87,0,1,5,0,400,2|51|15|0|4|15,2.17|12.61|4.94|1.75|2.43|4.94
80,82.09,87,0,1,5,0,400,2|51|15|0|4|15,2.17|12.61|4.94|1.75|2.43|4.94
84,84.86,100,0,0,6,0,400,2|60|15|4|4|15,2.17|14.52|4.94|2.60|2.43|4.94
88,88.27,116,0,0,6,0,400,2|60|20|15|4|15,2.17|14.52|6.01|4.94|2.43|4.94
91,88.44,116,0,0,6,0,400,2|60|20|15|4|15,2.17|14.52|6.01|4.94|2.60|4.94
95,88.44,116,0,0,6,0,400,2|60|20|15|4|15,2.17|14.52|6.01|4.94|2.60|4.94
99,83.07,116,0,0,6,0,358,2|60|20|15|4|15,2.17|14.52|6.01|4.94|2.60|4.94
102,75.53,110,0,0,6,0,309,7|60|20|15|4|4,3.24|14.52|6.01|4.94|2.60|2.60
106,76.00,117,0,0,6,0,301,14|60|20|15|4|4,4.73|14.52|6.01|4.94|2.60|2.60
110,85.67,163,0,0,6,0,300,60|60|20|15|4|4,14.52|14.52|6.01|4.94|2.60|2.60
113,85.67,163,0,0,6,0,300,60|60|20|15|4|4,14.52|14.52|6.01|4.94|2.60|2.60
117,83.97,155,0,0,6,0,300,60|49|20|15|4|7,14.52|12.18|6.01|4.94|2.60|3.24
121,82.26,147,0,0,6,0,300,60|49|20|5|4|9,14.52|12.18|6.01|2.81|2.60|3.66
125,84.60,158,0,0,6,0,300,60|49|20|4|4|21,14.52|12.18|6.01|2.60|2.60|6.22
128,86.31,166,0,0,6,0,300,60|56|20|4|4|22,14.52|13.67|6.01|2.60|2.60|6.43
132,86.31,166,0,0,6,0,300,60|56|20|4|4|22,14.52|13.67|6.01|2.60|2.60|6.43
136,86.31,166,0,0,6,0,300,60|56|20|4|4|22,14.52|13.67|6.01|2.60|2.60|6.43
139,86.31,166,0,0,6,0,300,60|56|20|4|4|22,14.52|13.67|6.01|2.60|2.60|6.43
143,86.31,166,0,0,6,0,300,60|56|20|4|4|22,14.52|13.67|6.01|2.60|2.60|6.43
146,86.31,166,0,0,6,0,300,60|56|20|4|4|22,14.52|13.67|6.01|2.60|2.60|6.43
150,86.31,166,0,0,6,0,300,60|56|20|4|4|22,14.52|13.67|6.01|2.60|2.60|6.43
154,86.31,166,0,0,6,0,300,60|56|20|4|4|22,14.52|13.67|6.01|2.60|2.60|6.43
159,86.31,166,0,0,6,0,300,60|56|20|4|4|22,14.52|13.67|6.01|2.60|2.60|6.43
163,85.88,164,0,0,6,0,300,59|56|20|4|4|21,14.31|13.67|6.01|2.60|2.60|6.22
167,85.88,164,0,0,6,0,300,59|56|20|2|6|21,14.31|13.67|6.01|2.17|3.02|6.22
171,86.09,165,0,0,6,0,300,59|56|20|2|6|22,14.31|13.67|6.01|2.17|3.02|6.43
175,86.31,166,0,0,6,0,300,59|56|20|3|6|22,14.31|13.67|6.01|2.39|3.02|6.43
179,86.31,166,0,0,6,0,300,59|56|20|3|6|22,14.31|13.67|6.01|2.39|3.02|6.43
184,86.31,166,0,0,6,0,300,59|56|20|3|6|22,14.31|13.67|6.01|2.39|3.02|6.43
188,86.31,166,0,0,6,0,300,59|56|20|3|6|22,14.31|13.67|6.01|2.39|3.02|6.43
192,77.36,166,0,0,6,0,230,59|56|20|3|6|22,14.31|13.67|6.01|2.39|3.02|6.43
195,74.55,166,0,0,6,0,208,59|56|20|3|6|22,14.31|13.67|6.01|2.39|3.02|6.43
198,73.79,166,0,0,6,0,202,59|56|20|3|6|22,14.31|13.67|6.01|2.39|3.02|6.43
202,73.53,166,0,0,6,0,200,59|56|20|3|6|22,14.31|13.67|6.01|2.39|3.02|6.43
205,73.74,167,0,0,6,0,200,60|56|20|3|6|22,14.52|13.67|6.01|2.39|3.02|6.43
208,76.51,180,0,0,6,0,200,60|56|34|3|6|21,14.52|13.67|8.99|2.39|3.02|6.22
212,79.92,196,0,0,6,0,200,60|56|51|2|6|21,14.52|13.67|12.61|2.17|3.02|6.22
216,80.13,197,0,0,6,0,200,60|56|51|2|6|22,14.52|13.67|12.61|2.17|3.02|6.43
220,80.13,197,0,0,6,0,200,60|56|51|2|6|22,14.52|13.67|12.61|2.17|3.02|6.43
223,80.13,197,0,0,6,0,200,60|56|51|2|6|22,14.52|13.67|12.61|2.17|3.02|6.43
227,80.13,197,0,0,6,0,200,60|56|51|2|6|22,14.52|13.67|12.61|2.17|3.02|6.43
231,80.13,197,0,0,6,0,200,60|56|51|2|6|22,14.52|13.67|12.61|2.17|3.02|6.43
235,80.13,197,0,0,6,0,200,60|56|51|2|6|22,14.52|13.67|12.61|2.17|3.02|6.43
240,80.13,197,0,0,6,0,200,60|56|51|2|6|22,14.52|13.67|12.61|2.17|3.02|6.43
243,80.13,197,0,0,6,0,200,60|56|51|2|6|22,14.52|13.67|12.61|2.17|3.02|6.43
247,80.13,197,0,0,6,0,200,60|56|51|2|6|22,14.52|13.67|12.61|2.17|3.02|6.43
251,79.71,195,0,0,6,0,200,58|56|51|2|6|22,14.10|13.67|12.61|2.17|3.02|6.43
255,79.28,193,0,0,6,0,200,53|59|51|2|6|22,13.03|14.31|12.61|2.17|3.02|6.43
259,79.49,194,0,0,6,0,200,54|59|51|2|6|22,13.25|14.31|12.61|2.17|3.02|6.43
263,79.49,194,0,0,6,0,200,54|59|51|2|6|22,13.25|14.31|12.61|2.17|3.02|6.43
