4,54.79,4,5,0,1,0,400,4|0|0|0|0|0,1.53|0.00|0.00|0.00|0.00|0.00
8,59.26,20,4,1,1,0,400,20|0|0|0|0|0,6.01|0.00|0.00|0.00|0.00|0.00
11,72.51,74,4,0,2,0,400,60|14|0|0|0|0,14.52|4.73|0.00|0.00|0.00|0.00
16,76.55,85,3,0,3,0,400,60|16|9|0|0|0,14.52|5.15|3.62|0.00|0.00|0.00
21,85.67,126,2,1,3,0,400,60|51|15|0|0|0,14.52|12.61|4.94|0.34|0.00|0.00
25,87.07,126,1,2,3,0,400,60|51|15|0|0|0,14.52|12.61|4.94|1.75|0.00|0.00
29,88.48,126,1,2,3,0,400,60|51|15|0|0|0,14.52|12.61|4.94|1.75|1.41|0.00
34,88.52,126,0,3,3,0,400,60|51|15|0|0|0,14.52|12.61|4.94|1.75|1.41|0.04
38,88.52,126,0,3,3,0,400,60|51|15|0|0|0,14.52|12.61|4.94|1.75|1.41|0.04
42,88.52,126,0,3,3,0,400,60|51|15|0|0|0,14.52|12.61|4.94|1.75|1.41|0.04
47,88.52,126,0,3,3,0,400,60|51|15|0|0|0,14.52|12.61|4.94|1.75|1.41|0.04
51,88.10,124,0,3,3,0,400,58|51|15|0|0|0,14.10|12.61|4.94|1.75|1.41|0.04
55,87.46,121,0,2,4,0,400,48|51|17|5|0|0,11.97|12.61|5.37|2.81|1.41|0.04
59,88.44,124,0,1,5,0,400,48|51|17|5|3|0,11.97|12.61|5.37|2.81|2.39|0.04
63,88.44,124,0,1,5,0,400,48|51|17|5|3|0,11.97|12.61|5.37|2.81|2.39|0.04
67,88.44,124,0,1,5,0,400,48|51|17|5|3|0,11.97|12.61|5.37|2.81|2.39|0.04
71,88.44,124,0,1,5,0,400,48|51|17|5|3|0,11.97|12.61|5.37|2.81|2.39|0.04
75,88.44,124,0,1,5,0,400,48|51|17|5|3|0,11.97|12.61|5.37|2.81|2.39|0.04
79,88.44,124,0,1,5,0,400,48|51|17|5|3|0,11.97|12.61|5.37|2.81|2.39|0.04
83,88.44,124,0,1,5,0,400,48|51|17|5|3|0,11.97|12.61|5.37|2.81|2.39|0.04
87,88.44,124,0,1,5,0,400,48|51|17|5|3|0,11.97|12.61|5.37|2.81|2.39|0.04
91,88.44,124,0,1,5,0,400,48|51|17|5|3|0,11.97|12.61|5.37|2.81|2.39|0.04
95,78.85,79,0,0,6,0,400,2|51|17|5|3|1,2.17|12.61|5.37|2.81|2.39|0.26
99,75.36,92,0,0,6,0,351,2|51|17|5|3|14,2.17|12.61|5.37|2.81|2.39|3.02
102,69.74,92,0,0,6,0,307,2|51|17|5|3|14,2.17|12.61|5.37|2.81|2.39|3.02
105,69.49,92,0,0,6,0,305,2|51|17|5|3|14,2.17|12.61|5.37|2.81|2.39|3.02
109,71.96,106,0,0,6,0,301,16|51|17|5|3|14,5.15|12.61|5.37|2.81|2.39|3.02
113,80.77,148,0,0,6,0,300,58|51|17|5|3|14,14.10|12.61|5.37|2.81|2.39|3.02
117,80.77,148,0,0,6,0,300,58|51|17|5|3|14,14.10|12.61|5.37|2.81|2.39|3.02
120,80.77,148,0,0,6,0,300,58|51|17|5|3|14,14.10|12.61|5.37|2.81|2.39|3.02
124,80.77,148,0,0,6,0,300,58|51|17|5|3|14,14.10|12.61|5.37|2.81|2.39|3.02
128,80.77,148,0,0,6,0,300,58|51|17|5|3|14,14.10|12.61|5.37|2.81|2.39|3.02
131,80.77,148,0,0,6,0,300,58|51|17|5|3|14,14.10|12.61|5.37|2.81|2.39|3.02
