199,87.59,172,0,1,5,0,300,55|54|39|0|11|13,13.46|13.25|10.05|1.75|4.09|4.51
206,77.45,173,0,1,5,0,219,56|54|39|0|11|13,13.67|13.25|10.05|1.75|4.09|4.51
212,77.53,183,0,1,5,0,203,60|60|39|0|11|13,14.52|14.52|10.05|1.75|4.09|4.51
228,79.28,193,0,1,5,0,200,60|60|49|0|11|13,14.52|14.52|12.18|1.75|4.09|4.51
232,79.71,195,0,1,5,0,200,60|60|49|0|13|13,14.52|14.52|12.18|1.75|4.51|4.51
236,79.71,195,0,1,5,0,200,60|60|49|0|13|13,14.52|14.52|12.18|1.75|4.51|4.51
239,79.71,195,0,1,5,0,200,60|60|49|0|13|13,14.52|14.52|12.18|1.75|4.51|4.51
243,79.71,195,0,1,5,0,200,60|60|49|0|13|13,14.52|14.52|12.18|1.75|4.51|4.51
246,79.71,195,0,1,5,0,200,60|60|49|0|13|13,14.52|14.52|12.18|1.75|4.51|4.51
249,79.71,195,0,1,5,0,200,60|60|49|0|13|13,14.52|14.52|12.18|1.75|4.51|4.51
253,79.71,195,0,1,5,0,200,60|60|49|0|13|13,14.52|14.52|12.18|1.75|4.51|4.51
256,79.71,195,0,1,5,0,200,60|60|49|0|13|13,14.52|14.52|12.18|1.75|4.51|4.51
260,79.71,195,0,1,5,0,200,60|60|49|0|13|13,14.52|14.52|12.18|1.75|4.51|4.51
263,79.71,195,0,1,5,0,200,60|60|49|0|13|13,14.52|14.52|12.18|1.75|4.51|4.51
268,79.71,195,0,1,5,0,200,60|60|49|0|13|13,14.52|14.52|12.18|1.75|4.51|4.51
273,79.71,195,0,1,5,0,200,60|60|49|0|13|13,14.52|14.52|12.18|1.75|4.51|4.51
278,79.71,195,0,1,5,0,200,60|60|49|0|13|13,14.52|14.52|12.18|1.75|4.51|4.51
282,79.71,195,0,1,5,0,200,60|60|49|0|13|13,14.52|14.52|12.18|1.75|4.51|4.51
287,79.71,195,0,1,5,0,200,60|60|49|0|13|13,14.52|14.52|12.18|1.75|4.51|4.51
298,79.71,195,0,1,5,0,200,60|60|49|0|13|13,14.52|14.52|12.18|1.75|4.51|4.51
302,79.83,255,0,1,5,0,101,60|60|49|0|26|60,14.52|14.52|12.18|1.75|7.28|14.52
306,80.35,258,0,1,5,0,100,60|60|49|0|29|60,14.52|14.52|12.18|1.75|7.92|14.52
310,80.35,258,0,1,5,0,100,60|60|49|0|29|60,14.52|14.52|12.18|1.75|7.92|14.52
313,80.35,258,0,1,5,0,100,60|60|49|0|29|60,14.52|14.52|12.18|1.75|7.92|14.52
316,80.35,258,0,1,5,0,100,60|60|49|0|29|60,14.52|14.52|12.18|1.75|7.92|14.52
320,80.35,258,0,1,5,0,100,60|60|49|0|29|60,14.52|14.52|12.18|1.75|7.92|14.52
324,80.35,258,0,1,5,0,100,60|60|49|0|29|60,14.52|14.52|12.18|1.75|7.92|14.52
327,80.35,258,0,1,5,0,100,60|60|49|0|29|60,14.52|14.52|12.18|1.75|7.92|14.52
330,80.35,258,0,1,5,0,100,60|60|49|0|29|60,14.52|14.52|12.18|1.75|7.92|14.52
334,80.35,258,0,1,5,0,100,60|60|49|0|29|60,14.52|14.52|12.18|1.75|7.92|14.52
338,80.35,258,0,1,5,0,100,60|60|49|0|29|60,14.52|14.52|12.18|1.75|7.92|14.52
341,80.35,258,0,1,5,0,100,60|60|49|0|29|60,14.52|14.52|12.18|1.75|7.92|14.52
345,80.35,258,0,1,5,0,100,60|60|49|0|29|60,14.52|14.52|12.18|1.75|7.92|14.52
348,80.35,258,0,1,5,0,100,60|60|49|0|29|60,14.52|14.52|12.18|1.75|7.92|14.52
351,80.35,258,0,1,5,0,100,60|60|49|0|29|60,14.52|14.52|12.18|1.75|7.92|14.52
355,80.35,258,0,1,5,0,100,60|60|49|0|29|60,14.52|14.52|12.18|1.75|7.92|14.52
358,80.35,258,0,1,5,0,100,60|60|49|0|29|60,14.52|14.52|12.18|1.75|7.92|14.52
361,80.35,258,0,1,5,0,100,60|60|49|0|29|60,14.52|14.52|12.18|1.75|7.92|14.52
365,80.35,258,0,1,5,0,100,60|60|49|0|29|60,14.52|14.52|12.18|1.75|7.92|14.52
368,80.35,258,0,1,5,0,100,60|60|49|0|29|60,14.52|14.52|12.18|1.75|7.92|14.52
371,80.35,258,0,1,5,0,100,60|60|49|0|29|60,14.52|14.52|12.18|1.75|7.92|14.52
375,80.35,258,0,1,5,0,100,60|60|49|0|29|60,14.52|14.52|12.18|1.75|7.92|14.52
378,80.35,258,0,1,5,0,100,60|60|49|0|29|60,14.52|14.52|12.18|1.75|7.92|14.52
381,80.35,258,0,1,5,0,100,60|60|49|0|29|60,14.52|14.52|12.18|1.75|7.92|14.52
385,89.67,258,0,1,5,0,173,60|60|49|0|29|60,14.52|14.52|12.18|1.75|7.92|14.52
389,90.31,258,0,1,5,0,178,60|60|49|0|29|60,14.52|14.52|12.18|1.75|7.92|14.52
393,90.31,258,0,1,5,0,178,60|60|49|0|29|60,14.52|14.52|12.18|1.75|7.92|14.52
397,90.31,258,0,1,5,0,178,60|60|49|0|29|60,14.52|14.52|12.18|1.75|7.92|14.52
401,90.31,258,0,1,5,0,178,60|60|49|0|29|60,14.52|14.52|12.18|1.75|7.92|14.52
404,90.31,258,0,1,5,0,178,60|60|49|0|29|60,14.52|14.52|12.18|1.75|7.92|14.52
408,90.31,258,0,1,5,0,178,60|60|49|0|29|60,14.52|14.52|12.18|1.75|7.92|14.52
